Entry Date,Exit Date,Return,Duration (days),Win
2009-04-08 00:00:00+00:00,2009-07-07 00:00:00+00:00,0.023077557087396006,61,True
2009-08-07 00:00:00+00:00,2009-12-11 00:00:00+00:00,0.096046609032163,88,True
2010-01-06 00:00:00+00:00,2010-02-09 00:00:00+00:00,-0.07454882779683403,23,False
2010-03-16 00:00:00+00:00,2010-05-19 00:00:00+00:00,-0.05364853315658846,45,False
2010-07-30 00:00:00+00:00,2010-09-07 00:00:00+00:00,-0.010379981463558563,26,False
2010-09-24 00:00:00+00:00,2011-05-09 00:00:00+00:00,0.41787099326973953,156,True
2011-07-15 00:00:00+00:00,2011-08-11 00:00:00+00:00,-0.11195724782980154,19,False
2011-10-27 00:00:00+00:00,2011-12-15 00:00:00+00:00,-0.053980135308024146,34,False
2012-01-13 00:00:00+00:00,2012-03-30 00:00:00+00:00,0.03199619580526791,53,True
2012-07-13 00:00:00+00:00,2012-11-02 00:00:00+00:00,0.08774056906351468,77,True
2012-12-24 00:00:00+00:00,2013-04-17 00:00:00+00:00,0.03250085030401917,77,True
2013-05-15 00:00:00+00:00,2013-06-28 00:00:00+00:00,-0.033476626417642597,31,False
2013-07-23 00:00:00+00:00,2013-09-06 00:00:00+00:00,-0.0068304373881395986,32,False
2013-09-17 00:00:00+00:00,2013-12-23 00:00:00+00:00,0.04337364708260294,68,True
2014-01-02 00:00:00+00:00,2014-01-29 00:00:00+00:00,-0.04869506270506707,18,False
2014-03-06 00:00:00+00:00,2014-08-08 00:00:00+00:00,0.11808860962370593,108,True
2015-02-12 00:00:00+00:00,2015-03-20 00:00:00+00:00,-0.02364514501979642,25,False
2015-04-16 00:00:00+00:00,2015-06-02 00:00:00+00:00,-0.048004836759885317,32,False
2015-10-16 00:00:00+00:00,2015-12-08 00:00:00+00:00,-0.10905409314445547,36,False
2016-03-07 00:00:00+00:00,2016-08-12 00:00:00+00:00,0.14240430011745175,111,True
2016-08-18 00:00:00+00:00,2017-02-01 00:00:00+00:00,0.051936996440324235,114,True
2017-08-02 00:00:00+00:00,2017-08-17 00:00:00+00:00,-0.06905869989360347,11,False
2017-09-21 00:00:00+00:00,2017-12-08 00:00:00+00:00,0.036505086774541784,55,True
2017-12-13 00:00:00+00:00,2018-02-16 00:00:00+00:00,-0.01459509567977657,44,False
2018-04-13 00:00:00+00:00,2018-07-06 00:00:00+00:00,0.07875920544158665,58,True
2018-07-27 00:00:00+00:00,2018-08-15 00:00:00+00:00,-0.06561850311949458,13,False
2018-10-02 00:00:00+00:00,2018-10-25 00:00:00+00:00,-0.12775100924610816,17,False
2019-01-31 00:00:00+00:00,2019-05-10 00:00:00+00:00,0.01865478245709129,69,True
2019-07-09 00:00:00+00:00,2019-08-09 00:00:00+00:00,-0.06457739791152939,23,False
2019-09-25 00:00:00+00:00,2019-10-18 00:00:00+00:00,-0.05469915464876196,17,False
2019-11-08 00:00:00+00:00,2020-01-31 00:00:00+00:00,-0.0880349081244719,56,False
2020-05-05 00:00:00+00:00,2020-07-08 00:00:00+00:00,-0.010717455780501983,44,False
2020-08-28 00:00:00+00:00,2020-09-03 00:00:00+00:00,-0.022905027934457367,4,False
2020-11-17 00:00:00+00:00,2021-04-22 00:00:00+00:00,0.3365853868752182,106,True
2021-05-12 00:00:00+00:00,2021-07-15 00:00:00+00:00,-0.032114879212739034,44,False
2021-09-24 00:00:00+00:00,2021-12-07 00:00:00+00:00,0.1336104513060521,51,True
2022-01-10 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.20685263281156097,119,True
2022-08-18 00:00:00+00:00,2022-09-30 00:00:00+00:00,-0.05936706403143632,30,False
2022-10-21 00:00:00+00:00,2022-12-19 00:00:00+00:00,-0.0016613800453053607,40,False
2023-01-24 00:00:00+00:00,2023-02-24 00:00:00+00:00,-0.06556291390655233,22,False
2023-04-19 00:00:00+00:00,2023-05-15 00:00:00+00:00,-0.08805176796844383,18,False
2023-07-03 00:00:00+00:00,2023-10-23 00:00:00+00:00,0.10200076010808679,78,True
2024-01-08 00:00:00+00:00,2024-01-23 00:00:00+00:00,-0.047709022201338214,10,False
2024-02-15 00:00:00+00:00,2024-05-21 00:00:00+00:00,0.13608640691852103,66,True
2024-07-19 00:00:00+00:00,2024-08-16 00:00:00+00:00,-0.03126673091354304,20,False
2024-10-09 00:00:00+00:00,2024-12-19 00:00:00+00:00,-0.08509937410772206,50,False
2025-01-31 00:00:00+00:00,2025-03-12 00:00:00+00:00,-0.0263975155278644,27,False
2025-03-31 00:00:00+00:00,2025-04-11 00:00:00+00:00,-0.1464892350961483,9,False
